LAD24CD,LAD24NM,Overall,Rank,Income,Employment,Education,Health,Crime,Barriers,Living,Region
E06000001,Hartlepool,37.58,5,0.357,0.247,30.453,1.199,0.638,15.27,17.012,North East
E06000002,Middlesbrough,40.037,2,0.375,0.233,38.536,1.023,0.952,20.273,21.818,North East
E06000003,Redcar and Cleveland,30.336,29,0.297,0.209,25.343,0.745,0.437,16.587,18.178,North East
E06000004,Stockton-on-Tees,25.83,53,0.256,0.172,22.91,0.723,0.208,15.154,13.087,North East
E06000005,Darlington,25.713,55,0.248,0.166,24.246,0.575,0.283,14.779,21.474,North East
E06000006,Halton,31.117,24,0.294,0.199,29.478,0.88,0.382,18.191,16.19,North West
E06000007,Warrington,16.835,115,0.182,0.122,15.677,0.034,-0.111,14.842,16.742,North West
E06000008,Blackburn with Darwen,36.899,8,0.372,0.201,36.227,0.787,0.425,23.985,33.581,North West
E06000009,Blackpool,43.467,1,0.377,0.26,38.323,1.525,0.987,15.611,37.754,North West
E06000010,"Kingston upon Hull, City of",37.206,6,0.363,0.208,39.863,0.784,0.841,20.114,23.629,Yorkshire and The Humber
E06000011,East Riding of Yorkshire,15.755,121,0.163,0.109,18.435,-0.358,-0.467,21.075,18.491,Yorkshire and The Humber
E06000012,North East Lincolnshire,30.213,31,0.301,0.192,33.893,0.389,0.462,17.248,22.213,Yorkshire and The Humber
E06000013,North Lincolnshire,23.473,73,0.234,0.148,27.639,0.218,0.144,23.185,15.446,Yorkshire and The Humber
E06000014,York,11.814,142,0.131,0.079,14.123,-0.277,-0.478,15.254,15.78,Yorkshire and The Humber
E06000015,Derby,28.155,41,0.296,0.17,31.405,0.488,0.331,15.817,22.988,East Midlands
E06000016,Leicester,34.449,12,0.345,0.158,38.592,0.366,0.574,33.722,32.41,East Midlands
E06000017,Rutland,9.851,150,0.105,0.067,6.437,-0.955,-0.899,28.122,19.98,East Midlands
E06000018,Nottingham,33.747,15,0.334,0.181,32.605,0.836,0.572,20.538,29.374,East Midlands
E06000019,"Herefordshire, County of",18.762,99,0.179,0.11,19.578,-0.274,-0.554,30.02,28.319,West Midlands
E06000020,Telford and Wrekin,24.423,62,0.275,0.158,25.892,0.436,0.075,22.195,8.54,West Midlands
E06000021,Stoke-on-Trent,33.614,16,0.331,0.195,36.718,0.948,0.458,16.893,23.885,West Midlands
E06000022,Bath and North East Somerset,12.281,140,0.137,0.086,12.831,-0.619,-0.432,18.737,19.797,South West
E06000023,"Bristol, City of",22.496,80,0.218,0.124,24.567,0.216,0.384,15.393,26.386,South West
E06000024,North Somerset,15.456,123,0.168,0.115,17.356,-0.405,-0.282,19.923,14.633,South West
E06000025,South Gloucestershire,11.614,143,0.142,0.086,15.673,-0.566,-0.426,17.909,13.009,South West
E06000026,Plymouth,24.087,65,0.244,0.16,26.923,0.431,0.001,17.968,18.432,South West
E06000027,Torbay,26.917,49,0.26,0.18,28.79,0.623,-0.001,21.751,22.167,South West
E06000030,Swindon,17.554,110,0.202,0.117,24.736,-0.255,-0.187,19.466,12.86,South West
E06000031,Peterborough,27.799,43,0.31,0.157,35.069,0.227,0.323,26.948,13.936,East of England
E06000032,Luton,29.548,37,0.365,0.15,32.088,0.218,0.159,31.306,22.183,East of England
E06000033,Southend-on-Sea,24.027,66,0.252,0.156,22.845,0.193,0.341,16.134,26.248,East of England
E06000034,Thurrock,21.032,87,0.237,0.124,24.841,-0.107,0.241,26.66,15.328,East of England
E06000035,Medway,24.354,63,0.238,0.145,26.209,0.102,0.514,27.147,17.406,South East
E06000036,Bracknell Forest,10.084,149,0.133,0.073,14.172,-1.15,-0.552,23.868,8.052,South East
E06000037,West Berkshire,11.049,146,0.133,0.076,13.428,-0.808,-0.588,22.689,15.882,South East
E06000038,Reading,18.558,101,0.211,0.102,23.146,-0.129,0.117,23.533,18.096,South East
E06000039,Slough,22.967,78,0.289,0.119,24.69,-0.436,0.384,34.025,15.984,South East
E06000040,Windsor and Maidenhead,8.881,152,0.113,0.065,9.681,-1.566,-0.496,20.448,17.787,South East
E06000041,Wokingham,6.102,153,0.093,0.055,6.395,-1.36,-0.84,19.879,8.118,South East
E06000042,Milton Keynes,18.503,102,0.21,0.111,19.843,-0.119,-0.031,30.482,7.165,South East
E06000043,Brighton and Hove,20.266,92,0.213,0.128,18.53,0.043,0.045,20.471,24.67,South East
E06000044,Portsmouth,26.378,51,0.259,0.14,29.299,0.298,0.546,21.27,28.962,South East
E06000045,Southampton,25.611,56,0.259,0.139,28.055,0.552,0.73,15.879,20.485,South East
E06000046,Isle of Wight,24.599,61,0.234,0.161,24.434,0.508,-0.045,27.816,19.094,South East
E06000047,County Durham,28.808,40,0.266,0.185,25.76,0.836,0.344,20.323,17.638,North East
E06000049,Cheshire East,14.169,130,0.149,0.1,14.716,-0.328,-0.226,17.175,18.094,North West
E06000050,Cheshire West and Chester,17.736,106,0.183,0.122,18.631,-0.033,-0.177,18.903,16.369,North West
E06000051,Shropshire,17.604,109,0.168,0.105,18.115,-0.249,-0.546,29.613,24.898,West Midlands
E06000052,Cornwall,22.321,81,0.22,0.136,21.43,-0.068,-0.557,30.993,31.573,South West
E06000053,Isles of Scilly,12.65,139,0.06,0.031,5.069,-3.1,-1.481,29.579,68.618,South West
E06000054,Wiltshire,13.608,132,0.148,0.093,15.679,-0.484,-0.601,23.367,18.008,South West
E06000055,Bedford,19.747,94,0.216,0.119,21.379,0.041,-0.11,25.128,17.997,East of England
E06000056,Central Bedfordshire,13.102,134,0.153,0.087,17.812,-0.486,-0.343,23.458,11.698,East of England
E06000057,Northumberland,21.963,83,0.207,0.146,21.25,0.278,-0.096,20.739,18.361,North East
E06000058,"Bournemouth, Christchurch and Poole",17.513,112,0.198,0.123,17.686,-0.068,0.038,18.819,16.053,South West
E06000059,Dorset,16.268,119,0.164,0.109,18.354,-0.4,-0.539,28.471,18.214,South West
E06000060,Buckinghamshire,11.921,141,0.14,0.08,13.087,-1.05,-0.52,26.996,13.539,South East
E06000061,North Northamptonshire,18.472,103,0.204,0.119,26.372,0.001,-0.03,17.681,14.01,East Midlands
E06000062,West Northamptonshire,16.654,117,0.181,0.102,20.33,-0.314,-0.083,23.166,16.415,East Midlands
E06000063,Cumberland,23.807,69,0.2,0.145,26.704,0.434,-0.145,23.678,24.612,North West
E06000064,Westmorland and Furness,17.836,105,0.146,0.106,16.342,-0.297,-0.494,25.799,34.356,North West
E06000065,North Yorkshire,15.799,120,0.149,0.097,16.586,-0.412,-0.662,25.159,26.225,Yorkshire and The Humber
E06000066,Somerset,19.137,97,0.181,0.118,22.426,-0.239,-0.262,28.901,21.461,South West
E08000001,Bolton,31.41,23,0.329,0.187,27.801,0.521,0.615,20.279,27.018,North West
E08000002,Bury,24.008,67,0.252,0.156,20.519,0.343,0.33,15.731,26.98,North West
E08000003,Manchester,38.677,3,0.372,0.187,28.046,1.087,0.9,30.586,28.116,North West
E08000004,Oldham,36.83,9,0.365,0.203,36.58,0.65,0.694,23.989,32.763,North West
E08000005,Rochdale,34.331,13,0.346,0.203,32.219,0.777,0.724,21.861,23.51,North West
E08000006,Salford,32.345,19,0.312,0.172,31.004,0.848,0.659,21.55,25.454,North West
E08000007,Stockport,18.404,104,0.188,0.131,16.533,0.137,0.077,10.093,23.568,North West
E08000008,Tameside,29.836,36,0.296,0.182,25.642,0.686,0.635,20.916,25.017,North West
E08000009,Trafford,14.972,127,0.171,0.117,9.272,-0.278,-0.085,11.577,24.069,North West
E08000010,Wigan,25.206,58,0.239,0.163,25.207,0.591,0.382,15.682,19.513,North West
E08000011,Knowsley,36.157,11,0.342,0.23,39.472,1.215,0.28,17.572,13.13,North West
E08000012,Liverpool,37.11,7,0.343,0.214,32.945,1.273,0.498,12.078,31.006,North West
E08000013,St. Helens,28.953,38,0.271,0.196,27.815,0.887,0.277,13.274,20.527,North West
E08000014,Sefton,25.15,59,0.245,0.176,23.695,0.634,-0.029,12.01,24.461,North West
E08000015,Wirral,27.473,47,0.263,0.19,23.272,0.848,-0.036,8.037,25.898,North West
E08000016,Barnsley,30.057,32,0.279,0.188,33.25,0.972,0.472,16.113,16.047,Yorkshire and The Humber
E08000017,Doncaster,30.523,28,0.293,0.182,35.977,0.535,0.636,21.841,18.145,Yorkshire and The Humber
E08000018,Rotherham,29.836,35,0.296,0.189,32.402,0.807,0.328,17.724,15.841,Yorkshire and The Humber
E08000019,Sheffield,27.574,45,0.278,0.159,28.775,0.514,0.247,15.455,23.203,Yorkshire and The Humber
E08000021,Newcastle upon Tyne,28.834,39,0.278,0.16,29.683,0.648,0.389,17.031,22.328,North East
E08000022,North Tyneside,20.932,88,0.225,0.148,18.947,0.398,0.176,7.898,18.078,North East
E08000023,South Tyneside,31.061,25,0.317,0.215,23.458,0.972,0.469,11.809,18.95,North East
E08000024,Sunderland,32.76,17,0.308,0.211,31.471,1.062,0.455,14.582,20.475,North East
E08000025,Birmingham,38.115,4,0.417,0.214,34.448,0.72,0.551,21.68,31.241,West Midlands
E08000026,Coventry,27.528,46,0.293,0.156,27.267,0.594,0.282,20.733,23.599,West Midlands
E08000027,Dudley,23.174,76,0.267,0.162,28.694,0.145,0.01,14.558,17.371,West Midlands
E08000028,Sandwell,33.772,14,0.374,0.197,38.319,0.657,0.438,21.635,25.463,West Midlands
E08000029,Solihull,17.04,114,0.194,0.127,17.637,-0.165,-0.201,13.681,14.582,West Midlands
E08000030,Walsall,31.732,21,0.356,0.199,36.018,0.546,0.324,15.549,21.674,West Midlands
E08000031,Wolverhampton,32.552,18,0.358,0.207,30.265,0.635,0.462,21.618,21.559,West Midlands
E08000032,Bradford,36.713,10,0.357,0.199,40.298,0.614,0.713,19.221,36.171,Yorkshire and The Humber
E08000033,Calderdale,27.582,44,0.263,0.165,22.388,0.34,0.463,18.366,38.341,Yorkshire and The Humber
E08000034,Kirklees,25.805,54,0.269,0.156,25.373,0.278,0.391,19.577,27.732,Yorkshire and The Humber
E08000035,Leeds,24.115,64,0.246,0.138,24.465,0.155,0.509,14.733,27.088,Yorkshire and The Humber
E08000036,Wakefield,27.247,48,0.256,0.164,32.671,0.632,0.545,17.524,17.32,Yorkshire and The Humber
E08000037,Gateshead,28.128,42,0.283,0.184,26.796,0.737,0.333,14.102,20.631,North East
E09000001,City of London,10.21,147,0.066,0.05,4.12,-0.529,-1.482,14.265,49.464,London
E09000002,Barking and Dagenham,30.266,30,0.384,0.167,24.962,0.265,0.354,32.012,25.497,London
E09000003,Barnet,19.499,95,0.257,0.119,10.793,-0.79,-0.101,31.375,28.271,London
E09000004,Bexley,15.302,124,0.187,0.109,16.51,-0.327,-0.178,15.666,20.848,London
E09000005,Brent,30.046,33,0.367,0.146,22.511,-0.281,0.236,41.64,29.898,London
E09000006,Bromley,12.673,138,0.158,0.097,10.096,-0.773,-0.274,18.016,21.051,London
E09000007,Camden,23.695,70,0.266,0.136,12.384,0.047,0.22,21.896,42.556,London
E09000008,Croydon,22.562,79,0.277,0.145,16.756,-0.149,0.128,24.072,26.856,London
E09000009,Ealing,25.947,52,0.318,0.131,18.012,-0.298,0.106,37.613,31.721,London
E09000010,Enfield,29.888,34,0.377,0.168,26.858,-0.279,0.209,31.552,29.654,London
E09000011,Greenwich,23.539,72,0.277,0.138,15.364,0.124,0.356,27.329,26.038,London
E09000012,Hackney,31.795,20,0.4,0.17,14.82,0.602,0.529,27.425,35.594,London
E09000013,Hammersmith and Fulham,21.202,85,0.239,0.119,8.682,0,0.177,23.697,41.533,London
E09000014,Haringey,30.856,26,0.354,0.162,21.016,-0.118,0.46,34.992,37.534,London
E09000015,Harrow,17.527,111,0.255,0.103,13.271,-0.79,-0.305,29.271,22.825,London
E09000016,Havering,16.755,116,0.203,0.113,18.273,-0.401,-0.193,23.605,17.268,London
E09000017,Hillingdon,20.653,90,0.257,0.114,19.272,-0.317,0.038,30.292,22.101,London
E09000018,Hounslow,24.859,60,0.289,0.126,20.129,-0.438,0.262,35.604,34.028,London
E09000019,Islington,26.651,50,0.304,0.156,13.879,0.369,0.413,24.403,37.47,London
E09000020,Kensington and Chelsea,20.339,91,0.196,0.106,8.335,-0.743,0.283,22.279,51.559,London
E09000021,Kingston upon Thames,11.063,145,0.164,0.084,8.007,-0.795,-0.399,10.703,27.719,London
E09000022,Lambeth,23.041,77,0.26,0.127,12.044,0.047,0.322,25.329,41.346,London
E09000023,Lewisham,25.472,57,0.287,0.149,12.43,0.193,0.409,28.27,34.991,London
E09000024,Merton,14.384,129,0.203,0.099,11.376,-0.78,-0.219,15.006,28.231,London
E09000025,Newham,31.583,22,0.39,0.143,24.385,0.081,0.282,39.266,34.983,London
E09000026,Redbridge,19.854,93,0.274,0.118,14.805,-0.53,0,26.265,26.564,London
E09000027,Richmond upon Thames,9.532,151,0.122,0.072,3.638,-1.382,-0.39,7.225,37.446,London
E09000028,Southwark,23.328,75,0.266,0.132,11.706,0.127,0.296,26.734,36.292,London
E09000029,Sutton,13.85,131,0.184,0.104,12.038,-0.571,-0.247,16.718,21.942,London
E09000030,Tower Hamlets,30.554,27,0.401,0.143,16.363,0.364,0.4,32.271,32.475,London
E09000031,Waltham Forest,23.453,74,0.296,0.136,16.611,-0.124,0.203,25.667,33.957,London
E09000032,Wandsworth,15.157,125,0.2,0.089,7.388,-0.559,-0.092,15.154,38.647,London
E09000033,Westminster,23.931,68,0.254,0.127,11.187,-0.31,0.285,25.86,46.969,London
